,PartyName,Quarter,StandardizedTransaction,TradeValueUpper,Representative,PriceChange,PriceChange
,,,,sum,nunique,mean,median
0,Democrats,2024-Q4,Purchase,165000.0,2,-5.816581580988214,-1.09348983857445
1,Democrats,2024-Q4,Sale,675000.0,3,-2.1040940766665237,-0.326757836136991
2,Democrats,2025-Q1,Purchase,18375000.0,8,-5.552228736064917,-5.06760595386889
3,Democrats,2025-Q1,Sale,16495000.0,17,-3.2989194243758666,-3.4722177023777503
4,Republicans,2024-Q4,Purchase,2135000.0,5,1.6872934966622495,1.88555514625135
5,Republicans,2024-Q4,Sale,2020000.0,5,-6.154806068009728,-6.54407043932863
6,Republicans,2025-Q1,Purchase,7095000.0,15,-4.4743630906932745,-5.158539579533555
7,Republicans,2025-Q1,Sale,17030000.0,18,-6.138600561969609,-5.28148812481809
